genome,M305603,M305571,M305560,M305685,M305567,M305698,M305655,M305674,M305688,M305592,M305578,M305691,M305577,M305658,M305558,M305676,M305580,M305669,M305694,M305589,M305692,M305602,M305693,M305682,M305677,M305656,M305664,M305569,M305594,M305666,M305667,M305675,M305572,M305700,M305662,M305684,M305565,M305583,M305559,M305701,M305588,M305585,M305680,M305687,M305663,M305604,M305686,M305566,M305670,M305562,M305595,M305561,M305659,M305600,M305599,M305573,M305593,M305579,M305596,M305654,M305689,M305598,M305697,M305590,M305587,M305582,M305665,M305696,M305568,M305681,M305678,M305673,M305575,M305574,M305586,M305564,M305660,M305683,M305699,M305671,M305576,M305605,M305657,M305597
TK1:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000025,1.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.627,0,0,0,0,0,0,0,2.181,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349,0,0
TK1:bin_000026,1.362,0,0,0,0,0,2.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416,0,0,0,0,0,1.022,0,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198,0,0
TK1:bin_000028,26.528,0,0,2.911,1.233,5.111,19.585,0,0,0,2.127,0,0,7.595,0,3.466,0,0,2.064,0,7.749,1.621,4.024,2.596,0,2.454,1.899,0,1.771,0,4.579,15.247,5.427,0,0,2.066,5.864,2.323,0,12.455,3.401,2.531,0,2.877,0,5.02,0,1.302,0,0,4.253,0,2.286,38.393,3.127,7.331,1.92,0.962,0.988,18.777,0,0,8.598,1.105,1.414,24.214,2.287,28.173,2.325,0,2.329,0,2.055,8.249,0,1.387,4.834,0,9.15,1.856,0,14.073,2.358,4.118
TK1:bin_000029,10.188,0.924,0,0,4.24,6.097,14.449,0,0,1.726,2.174,0,0,4.739,1.206,1.896,0,0,5.232,0,2.848,1.305,0,2.187,0,6.314,1.953,0,4.942,0,3.827,12.524,6.181,5.838,1.818,0,5.168,3.535,0,9.801,3.89,3.885,0,3.453,3.22,3.723,0,1.017,0,0,8.029,0,4.812,3.118,1.163,16.435,2.15,1.925,2.678,14.832,0,0,16.843,0,5.217,7.358,3.064,22.72,2.757,0,0,0,0,6.319,0,2.979,6.673,0,9.331,4.684,1.417,8.01,0,4.084
TK1:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000042,1.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342,0,0,0,0,0,0,2.737,4.426,0,0,0,0,0,0,0,0,1.976,0,0,0,0,2.965,0,0
TK1:bin_000046,1.902,0,0,0,0,0,2.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0,0,0,0,0,3.972,0,0,0,0,0,0,0,2.534,0,0,0,0,0,0.826,0,0,0,0,0,0,0,1.765,0,0
TK1:bin_000058,4.348,0,0,0,1.841,2.868,10.15,0,0,0.975,0.885,0,0,2.662,1,0,0,0,4.526,0,1.993,0,2.699,0,0,3.027,0,0,2.859,0,3.041,9.379,1.827,3.538,1.783,0,2.929,1.14,0,4.553,2.438,1.41,0,3.423,0,3.028,0,0,1.875,0,2.424,0,2.997,0,1.202,6.166,1.038,1.009,1.763,14.789,0,0,6.973,0,2.977,4.137,3.896,18.735,1.145,0,0,0,0,2.892,0,1.105,4.919,0,7.691,0,1.036,4.372,0,2.543
TK1:bin_000060,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.217,0,0,0,0,0,0,35.359,2.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000065,1.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596,0,0,0,2.186,0,0,1.958,0,0,0,0,2.647,0,0,0,0,0,0.698,0,0,0,0,0,0,0,1.198,0,0
TK1:bin_000068,0,0,0,0,0,0,2.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000083,1.844,0,0,0,0.931,0,3.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117,0,0,0,1.077,1.918,0,0,1.615,0,0,1.938,1.153,0,0,0,0,1.457,0,0,0,0,1.671,0,0,0,0,3.638,0,0,1.169,3.28,0,0,3.713,0,0,1.243,0,4.86,0,0,0,0,0,1.506,0,0,0,0,4.18,0,0,1.973,0,0
TK1:bin_000087,6.358,0,0,2.658,0,0,7.596,0,0,1.673,2.118,0,0,5.017,0,0,0,0,2.336,1.18,4.53,1.225,2.017,0,0,6.52,1.976,0,4.381,0,1.96,11.513,3.684,2.307,2.655,0,3.514,2.375,0,6.061,2.314,2.752,0,3.342,0,4.522,0,1.343,0,0,5.19,0,2.114,3.185,1.052,4.523,1.967,0.836,3.778,14.289,0,0,6.956,0,2.65,4.777,0,17.343,1.2,0,2.714,0,0,2.992,0,1.114,2.968,2.16,3.982,4.009,0,7.381,0,2.621
TK1:bin_000090,2.775,0,0,0,0,0,3.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,1.289,0,0,0,0,0,0,0,0,1.213,0,0,0,1.787,0,0,0,0,1.964,0,0,0,0,0,0,0,0,4.411,0,0,0,0,0,1.584,2.42,3.659,0,0,0,0,0,1.246,0,0,0,0,0,0,0,2.329,0,0
TK1:bin_000093,2.767,0,0,0,0,0,2.419,0,0,0,0,0,0,0,0,0,0,0,2.256,0,2.546,0,0,0,0,0,0,0,0,0,0,2.491,0,0,3.453,0,0,0,0,2.685,0,0,0,8.344,0,0,0,0,0,0,7.789,0,0,0,1.79,0,0,0,0,3.193,0,0,2.179,0,0,4.621,2.242,0,0,0,0,0,0,0,0,0,2.537,0,0,0,0,1.902,0,2.003
TK1:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000101,1.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.841,0,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206,0,2.776,0,0,0,0,0,0,0,0,2.091,0,0,0,0,1.38,0,1.09
TK1:bin_000104,2.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139,0,0,0,0,0,0,0,0,0,0,0,0,0,6.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155,0,0
TK1:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000116,1.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000123,4.365,0,0,0,0,1.972,6.027,0,0,0,1.159,0,0,4.192,0,0,0,0,0,0,1.96,0,0,0,0,3.766,0,0,1.535,0,0,7.176,3.002,1.918,0,0,1.841,2.113,0,5.026,1.093,1.902,0,2.857,0,1.757,0,0,0,0,2.701,0,1.89,1.598,0,4.526,1.168,0,1.877,13.808,0,0,6.511,0,1.778,1.998,0,11.276,0,0,2.239,0,0.889,2.107,0,1.175,2.938,0,5.653,0,0,4.602,0,2.174
TK1:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000131,3.975,0,0,0,0,2.511,6.957,0,0,0,0,0,0,4.992,0,1.85,0,0,1.957,0,3.962,0,2.944,0,0,3.838,0,0,1.075,0,0,9.188,1.774,0,2.36,0,1.463,1.553,0,4.759,1.448,2.003,0,0,0,2.302,0,0,0,0,1.719,0,2.112,1.822,0,4.75,0,0,1.843,7.204,0,0,5.12,0,1.79,2.462,0,5.927,0,0,2.674,0,0,1.281,0,0,4.165,0,3.875,0,0,4.225,0,1.621
TK1:bin_000133,3.349,0,0,0,0,0,2.656,0,0,0,0,0,0,3.152,0,3.041,0,0,0,0,0,0,0,0,0,0,0,0,1.427,0,0,5.608,1.755,0,0,0,0,1.291,0,2.317,0,1.436,0,0,0,2.459,0,0,0,0,3.315,0,0,0,0,0,1.1,0,0,14.937,0,0,3.785,0,1.263,1.596,0,9.832,0,0,2.162,0,0,1.964,0,0,3.888,0,2.481,0,0,2.871,0,1.462
TK1:bin_000138,5.926,0,0,0,0,2.839,6.852,0,0,1.215,1.119,0,0,3.967,0,0,0,0,3.876,0,0,0,0,1.878,0,4.917,0,0,1.938,0,0,3.422,2.204,0,0,0,2.387,1.353,0,3.105,1.03,1.945,0,2.511,0,3.473,0,0,0,0,1.462,0,2.688,1.461,0,2.256,1.097,0,1.407,12.864,0,0,6.663,0,1.554,2.723,0,12.721,0,0,2.092,0,0,2.449,0,0,3.07,0,3.148,0,0,6.68,0,1.945
TK1:bin_000139,2.706,0,0,0,0,0,5.679,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1.652,0,0,0,0,2.681,0,0,0,3.055,0,0,0,0,0,0,7.999,0,0,0,4.406,4.294,0,0,0,2.513,0,0,2.256,0,0,2.645,2.631,0,1.043,0,0,0,0,0,0,0,0,0,0,0,0,2.374,0,1.239
TK1:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000149,7.362,1.939,0,2.434,0,1.604,8.304,0,0,0.953,0.993,0,0,3.29,0,2.554,0,0,2.733,0,7.818,1.234,4.344,0,0,3.814,1.997,0,1.69,0,0,7.982,2.107,0,6.528,2.566,0.995,4.249,0,7.27,1.21,2.478,0,10.654,0,2.378,0,0,0,0,3.597,0,3.518,1.925,4.651,11.897,1.106,0,0,12.081,0,0,7.47,0,2.554,4.34,3.772,7.407,2.002,0,4.641,0,0,2.036,0,0,5.884,4.67,2.183,1.875,0,9.199,0,3.963
TK1:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026,0,2.099,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0
TK1:bin_000156,1.61,0,0,0,0,0,2.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023,0,0,0,0,0,0,0,0,0,0,0,0,0.907,3.171,0,0,2.935,0,0,1.925,0,5.447,0,0,0,0,0,1.056,0,0,0,0,0,0,0,2.668,0,0
TK1:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000164,1.19,0,0,0,0,0,2.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0
TK1:bin_000166,18.682,1.427,0,0,1.819,4.715,21.06,0,0,3.582,3.437,0,0,12.835,1.545,5.205,0,0,4.258,1.426,3.939,1.532,7.178,3.937,0,9.707,4.874,0,6.418,0,3.149,26.04,6.806,7.985,2.335,3.498,5.573,4.545,1.766,18.505,5.893,4.828,0,10.93,4.447,11.388,2.201,1.596,4.689,0.786,6,1.307,6.385,5.081,1.662,8.485,2.48,2.283,4.842,36.448,0,0.878,19.101,1.214,5.052,12.838,6.239,28.948,2.909,0,12.543,0,1.042,8.004,0,1.922,7.276,4.934,7.128,6.853,0,20.516,2.511,4.971
TK1:bin_000167,1.819,0,0,1.885,0,0,6.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.603,0,0,0,0,0,0,0,2.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724,0,0,0,0,0,1.693,0,0,0,0,2.755,0,0,0.793,0,0,0,0,0,0,0,3.362,0,0
TK1:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000178,1.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0,0,0,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,3.774,0,0,1.739,0,0,0,0,3.445,0,0,0,0,0,1.001,0,0,0,0,0,0,0,2.341,0,0
TK1:bin_000182,4.534,0,0,0,0,1.986,8.825,0,0,1.055,2.383,0,0,3.332,1.192,3.092,0,0,1.743,0,0,0,0,0,0,2.744,0,0,4.596,0,5.315,8.707,2.382,2.316,0,0,3.151,3.272,0,9.674,1.286,2.005,0,0,0,4.032,0,0,0,0,2.447,0,0,2.069,0,5.474,1.772,0,1.589,15.567,0,0,5.91,0,1.7,3.921,0,14.533,1.084,0,0,0,0,3.839,0,0,2.023,0,0,2.026,0,7.748,0,1.946
TK1:bin_000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000185,5.675,0.985,0,0,1.096,3.291,12.092,0,0,0,0,0,0,4.265,0,1.807,0,0,2.723,0,4.526,0,0,0,0,6.058,0,0,1.601,0,0,7.217,1.261,2.297,2.579,0,1.644,2.403,0,10.158,1.367,3.301,0,3.538,0,3.291,0,0,0,0,3.33,0,3.442,2.978,0,3.128,0,0,1.762,14.284,0,0,11.55,0,1.577,5.791,0,13.189,0,0,0,0,0,1.481,0,0,4.02,0,6.003,0,0,3.304,0,2.782
TK1:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000193,50.839,8.273,1.912,13.133,7.205,23.521,73.507,0,0,11.047,8.294,0,3.293,27.228,3.392,12.701,0,6.792,24.188,5.938,28.573,5.652,14.625,11.679,0,50.671,8.712,0,23.631,0,9.988,63.978,20.339,19.119,37.744,11.218,19.969,21.547,2.78,63.006,12.238,22.16,1.848,64.939,8.317,29.368,3.218,7.892,17.816,1.068,25.113,5.711,17.457,22.218,18.553,45.314,11.631,5.729,12.367,108.346,0,3.043,60.874,8.16,18.258,31.153,8.92,95.915,7.589,0,23.382,0,2.588,22.627,1.417,7.751,29.718,17.694,35.975,9.508,3.753,38.456,10.811,26.652
TK1:bin_000199,2.565,0,0,0,1.258,0,5.248,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,1.053,0,0,2.246,1.147,0,0,0,1.304,0,0,4.161,0,0,0,0,0,0,0,0,0,0,1.398,0,0,0,0,1.273,0,0,0,4.598,0,0,4.62,0,0,3.259,0,3.297,0,0,0,0,0,0.935,0,0,2.216,0,0,0,0,2.237,0,0
TK1:bin_000202,1.921,0,0,0,0,0,1.767,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228,0,0,0,0,0,0,0,0,9.184,0,0,0,0,0,0,3.539,0,0,0,2.117,0,0,0,0,3.678,0,0,0,0,0,2.857,0,0,0,0,0,0,0,0,0,0,1.937,0,0,0,0,1.449,0,1.437
TK1:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000206,0,0,0,0,0,0,2.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234,0,0,0,0,0,0,0,4.623,0,0,0,0,0,0,0,0,0,0,0,0,0,1.626,0,0
TK1:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000224,9.197,0,0,2.389,1.848,6.141,18.349,0,0,1.75,1.829,0,0,6.655,1.619,3.029,0,0,4.466,1.06,5.097,1.109,4.137,0,0,8.297,1.733,0,4.095,0,4.291,13.523,4.083,2.953,4.335,0,3.828,4.039,0.828,8.138,3.687,4.693,0,2.618,3.216,4.433,0,1.269,0,0,3.124,1.086,3.79,3.597,0,4.107,1.935,0.952,3.41,18.925,0,0,11.114,1.323,3.783,7.689,1.858,17.758,2.105,0,3.262,0,0.752,4.61,0,2.325,3.764,3.293,6.058,3.204,0.973,9.274,0,4.261
TK1:bin_000254,2.876,0,0,0,0,0,4.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.259,0,0,1.193,0,0,2.93,0,0,0,0,0,0,0,2.361,0,1.207,0,0,0,1.675,0,0,0,0,3.788,0,3.035,0,0,2.445,0,0,1.2,3.42,0,0,4.105,0,0,1.258,0,6.732,0,0,0,0,0,0,0,0,0,0,6.477,0,0,1.637,0,1.204
TK1:bin_000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000267,8.492,0,0,0,3.339,6.376,17.845,0,0,1.899,1.442,0,0,6.582,0,0,0,2.637,6.639,0,3.117,0.847,0,0,0,7.235,3.005,0,3.767,0,0,9.929,4.013,4.856,3.94,0,3.91,3.069,0.81,11.848,2.666,3.32,0,2.542,0,4.144,0,0.945,0,0,7.372,0,4.341,3.835,1.104,10.739,1.732,1.304,2.745,18.871,0,0,14.998,0,2.365,7.796,2.384,17.39,0,0,3.172,0,0,3.249,0,1.36,6.063,0,9.448,2.03,0,5.584,0,4.566
TK1:bin_000279,0,0,0,0,0,0,2.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513,0,0,0,0,0,1.691,0,3.171,0,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0,0
TK1:bin_000284,6.837,0,0,0,1.002,2.276,8.131,0,0,0,0,0,0,3.17,0,2.009,0,0,2.412,0,3.198,0,0,0,0,4.176,0,0,2.233,0,0,5.898,1.97,2.705,1.853,0,1.814,2.179,0,5.669,1.308,2.356,0,0,0,3.182,0,0,0,0,3.102,0,2.851,0,0,3.34,0,0,1.588,12.643,0,0,5.723,0,2.207,3.759,0,12.116,0,0,0,0,0,2.16,0,0,4.821,0,3.963,2.085,0,4.747,0,2.747
TK1:bin_000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028,0,0
TK1:bin_000303,2.202,0,0,0,0,0,3.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.582,1.262,0,0,0,0,0,0,0,0,1.163,0,0,0,0,0,0,0,0,1.81,0,0,0,0,2.733,0,0,0,3.54,0,0,3.201,0,0,1.898,0,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476,0,0
